Pricing Date,96 | Share Price (Daily)($)
06/26/2023,0.05951331897861862
06/23/2023,0.05951544719600506
06/21/2023,0.06132100781076338
06/20/2023,0.061333074371463764
06/19/2023,0.06333389630130046
06/16/2023,0.07416690110227359
06/15/2023,0.07414623170953084
06/14/2023,0.07406243974445904
06/13/2023,0.07404400256345443
06/12/2023,0.0740408833332695
06/09/2023,0.07399393760014696
06/08/2023,0.07401631676941747
06/07/2023,0.07396289358142358
06/06/2023,0.07395063412668763
06/05/2023,0.07400488942648761
06/02/2023,0.07400498385287808
06/01/2023,0.07406054832897695
05/31/2023,0.0727990732805689
05/30/2023,0.07148574178584148
05/29/2023,0.07025476934081867
05/25/2023,0.07020338559018072
05/24/2023,0.0702431050006705
05/23/2023,0.07019326119167739
05/22/2023,0.07025620521965284
05/19/2023,0.07037324690645605
05/18/2023,0.070258089899697
05/17/2023,0.07024498897792264
05/16/2023,0.07017033529937855
05/15/2023,0.07016550128147721
05/12/2023,0.07013078754324202
05/11/2023,0.0701893197378748
05/10/2023,0.07024956477201462
05/09/2023,0.07013561677898993
05/08/2023,0.07007788838758423
05/05/2023,0.07008279964219545
05/04/2023,0.07008119224672657
05/03/2023,0.07006431904488321
05/02/2023,0.07006431904488321
04/28/2023,0.07006494383339322
04/27/2023,0.07006431904488321
04/26/2023,0.0700646760655245
04/25/2023,0.0700646760655245
04/24/2023,0.07007306709814688
04/21/2023,0.07008262103905769
04/20/2023,0.06751695567320774
04/19/2023,0.06751738572682467
04/18/2023,0.06751609558240913
04/17/2023,0.06752142849862919
04/14/2023,0.06751618159050289
04/13/2023,0.0675166116342587
04/12/2023,0.0675162675988158
04/11/2023,0.06751635360734783
04/06/2023,0.06751643961609897
04/04/2023,0.06751953607708949
04/03/2023,0.06751635360734783
03/31/2023,0.0675162675988158
03/30/2023,0.06751609558240913
03/29/2023,0.06751652562506927
03/28/2023,0.06751669764366725
03/27/2023,0.06751695567320774
03/24/2023,0.06879252556470383
03/23/2023,0.06879112339726237
03/22/2023,0.06881128505074832
03/21/2023,0.07519669032600951
03/20/2023,0.07523293519383956
03/17/2023,0.07516593836393054
03/16/2023,0.07516162935125321
03/15/2023,0.07516565108104767
03/14/2023,0.07517455787166812
03/13/2023,0.07523811588455157
03/10/2023,0.0751668002257552
03/09/2023,0.07515981013867622
03/08/2023,0.07516038461734446
03/07/2023,0.07516000163058988
03/06/2023,0.07516354440700422
03/03/2023,0.07516067185997184
03/02/2023,0.07516306563391764
03/01/2023,0.07516507652186986
02/28/2023,0.0751662256490094
02/27/2023,0.07520234529348033
02/24/2023,0.075171397155973
02/23/2023,0.07518844901522247
02/22/2023,0.0752074259047517
02/21/2023,0.07520867219726597
02/20/2023,0.07531110506920324
