Amperex_Share_Price,EVA_Share_Price,GSCPI,Strattec_Share_Price,Aluminum_Spot_Rate,EVgo_Share_Price,Cobalt_Spot_Rate,Yusei_Share_Price,Ganfeng_Lithium_Share_Price,FlexQube_Share_Price,Panasonic_Share_Price,JinFu_Share_Price,Manufacturing_PMI,Suprajit_Share_Price,Kongsberg_Share_Price,Ayvens_Share_Price,Magna_Share_Price,Copper_Spot_Rate,Pirelli_Share_Price,Samsung_Share_Price,EXEL_Share_Price,Piedmont_Lithium_Share_Price,WTI_Oil_Price,China_GDP,Brent_Oil_Price,PHA_Share_Price,Core_Lithium_Share_Price,EUR_USD_Rate,Consumer_Confidence_Index,Liontown_Share_Price,Unemployment_Rate,Lithium_Spot_Rate,Nickel_Spot_Rate
26.96579423893361,0.0938963512906889,2.277700881125597,46.72,2205.75,12.4,50611.0,0.1517776637301547,10.8799852397401,3.421281630406612,13.100852530382731,2.1546936104813064,55.0,3.6800751674927823,0.3297100305507911,14.800046909815878,88.69339372391894,8770.25,6.081857628708807,164.89718175725724,76.69754896212034,0.6503879507074395,60.55,255055.2,63.28,9.214842509964376,0.1597444089456869,1.1724,99.73365,0.3423094477407576,6.1,10325.0,15897.44
27.31485700332692,0.0926061691142991,2.277700881125597,46.9,2187.5,13.7,50107.5,0.1517712216039902,10.27509232976223,3.359456066226001,12.87082161683198,2.0159936513750267,55.0,3.7643469596132313,0.3302587260913762,14.647887323943664,87.99001486640114,8787.75,5.870892018779343,166.2808949902892,78.63849765258216,0.6279016667935154,59.19,255055.2,63.52,9.223046975461374,0.1674404444782707,1.1743,99.73365,0.3234644950148412,6.1,10325.0,16022.0
27.92332180826758,0.0900139778848515,2.7780107860590912,49.09,2203.0,13.65,50104.0,0.151737848434464,10.357327657111524,3.2670635289100733,12.743431640236516,2.037956560148658,55.9,3.952811691268909,0.3302587260913762,14.966466643134488,89.34382533835127,8794.5,5.875985410048241,170.04995217345095,79.30344746440758,0.6957645806402556,61.41,287979.2,63.85,9.211039076061926,0.171089650977112,1.1772,100.0559,0.3345753174663524,6.1,11925.0,16167.5
28.12168440769336,0.0900139778848515,2.7780107860590912,48.16,2203.0,13.1,50104.0,0.151737848434464,10.358540362739276,3.2670635289100733,12.93123019224308,2.077146816513621,55.9,3.8782710325034753,0.3302587260913762,14.966466643134488,90.48890879140212,8794.5,5.875985410048241,171.59979016813222,79.30344746440758,0.6957645806402556,58.73,287979.2,63.85,9.602475304745225,0.171089650977112,1.181,100.0559,0.3345753174663524,6.1,11925.0,16167.5
27.677956724520225,0.0900139778848515,2.7780107860590912,49.06,2249.5,13.68,50100.0,0.151737848434464,10.602601575043964,3.493562936767668,12.797982189360964,2.056732166067742,55.9,3.890780618470869,0.3555945305446885,15.515811915196018,89.92837281194477,9053.75,5.955229183939357,171.2834181551479,79.59256188558568,0.662226305313122,59.34,287979.2,61.47,9.570405087520014,0.1722553973357831,1.1852,100.0559,0.3445107946715663,6.1,11925.0,16691.0
27.17358971615487,0.104046643725024,2.7780107860590912,50.33,2240.25,14.0,49847.0,0.1515741229574423,10.75964966449108,3.5682032411373146,12.80847456081974,2.135334668235941,55.9,3.792340292792066,0.3457268071975541,15.627973358705995,88.85647237901948,8919.0,6.008563273073263,175.8704018616307,80.63748810656517,0.682997557997558,59.77,287979.2,61.86,9.442405799695695,0.1717032967032967,1.189,100.0559,0.3434065934065934,6.1,11925.0,16588.5
27.12436735815359,0.106700673756905,2.7780107860590912,48.61,2266.11,13.77,49844.0,0.151694933774877,10.539124116560576,3.5632839224629422,12.482269503546098,2.208789363618324,55.9,3.827288094922107,0.3393221333465291,15.591525827184006,89.5480876965743,9018.25,5.948583670554631,172.2949689869056,81.17114972625566,0.6873902085083633,59.61,287979.2,62.09,9.487411279278955,0.179485221110517,1.1904,100.0559,0.3475139387458948,6.1,11925.0,16782.25
26.452603851906115,0.101561475546825,2.7780107860590912,49.6,2246.75,13.73,49840.0,0.1516994191712069,10.64026905350548,3.51950460341848,12.555943450400603,2.2372798583768274,55.9,3.7927639148280345,0.3315811041040206,15.54367201426025,89.18404561126904,8935.25,5.830065359477124,171.36889833004577,82.23410576351753,0.7241957615490165,59.29,287979.2,61.89,9.371736627424378,0.1982009452660466,1.1897,100.0559,0.3468516542155817,6.1,11925.0,16581.0
26.729423579185312,0.100343483462622,2.7780107860590912,48.41,2245.5,12.8,49836.0,0.1518016801101205,9.700836222565028,3.512399587380567,12.56717727488758,2.152032135384052,55.9,3.623159432342813,0.3269890854435672,15.796997855611153,89.49673514890907,8864.25,5.889921372408863,169.95150598389466,81.96330712413628,0.6823206525882441,59.7,287979.2,62.38,9.29839391377853,0.1867805138370054,1.1907,100.0559,0.3278188610200502,6.1,11925.0,16087.75
27.5748465535687,0.1041944036028109,2.7780107860590912,48.87,2278.5,12.2,49833.0,0.1517893780880455,9.73122848846095,3.6338657532769263,12.743401719260662,1.9792144276325845,55.9,3.7031870657473465,0.3359092256792307,15.891195418754474,93.53573364798928,8901.5,5.869720830350752,170.50260428259804,82.08064900978287,0.6673276388041489,60.2,287979.2,62.83,9.348706762231224,0.1944783404514948,1.1939,100.0559,0.324130567419158,6.1,11925.0,16116.5
29.43768890318233,0.1017058255551979,2.7780107860590912,50.4,2307.0,12.08,49830.0,0.1519150305761184,10.65444990658213,3.4873686325968487,12.834160800976443,2.0490673527519987,55.9,3.7031870657473465,0.3336272430474465,15.82854406130268,93.64302983395436,9080.5,5.892001915708812,170.5812297966457,81.4176245210728,0.6953028430160693,63.15,287979.2,66.11,9.625974909784468,0.2201792336217552,1.1974,100.0559,0.3244746600741656,6.1,11925.0,16334.5
28.708900082804305,0.1017084443757805,2.7780107860590912,50.15,2322.6,11.62,49826.0,0.1313197636244255,10.733891342349802,3.570934485176484,12.9161302188707,2.0241052534731803,55.9,3.5574369345225763,0.3347441827774713,15.841110313472123,95.465736070942,9297.25,5.8841828188561855,171.61035935119634,80.8805934434075,0.6851966553112419,63.42,287979.2,66.13,9.49905905547092,0.2090430473830907,1.1964,100.0559,0.3290492412511613,6.1,11925.0,16321.25
28.442753845446045,0.1016733633806007,2.7780107860590912,51.43,2301.95,11.04,49822.0,0.1312744691749528,10.42613722453111,3.495061892214661,12.9193505407566,2.131672979894797,55.9,3.524410551895989,0.3427019544888935,15.836128413991377,95.51617935282589,9227.0,6.001437470052707,173.49280923860417,81.93579300431242,0.6726977499420088,63.16,287979.2,65.98,9.548829035613098,0.2049021882007268,1.198,100.0559,0.328616716925694,6.1,11925.0,16318.75
31.06809356275925,0.1068755762267513,2.7780107860590912,51.7,2321.65,11.7,49819.0,0.141642329939068,11.48958565063758,3.511633028396612,13.029677682049954,2.104777999692733,55.9,3.4809213724432286,0.3408922662474526,15.758450619511608,94.16775203956882,9384.25,5.962949597016721,178.44492866686392,84.20546132563454,0.6598866547628289,63.33,287979.2,66.54,9.505106753109336,0.2134927412467976,1.2028,100.0559,0.3338250135859017,6.1,11925.0,16071.5
30.687537389217137,0.10307020369249,2.7780107860590912,49.48,2304.75,11.27,49815.0,0.1442982851694861,11.090375738552437,3.544623730485305,12.632474522351895,2.046405711472181,55.9,3.378938282833773,0.3338662259824085,14.856730074644837,92.5967149512649,9328.75,5.803033951360463,179.0077599863954,83.79484709848302,0.6576402321083172,62.61,287979.2,65.34,9.397907399285758,0.2011605415860735,1.2045,100.0559,0.3365570599613153,6.1,11925.0,15989.25
30.44441354553438,0.0991867970779827,2.7780107860590912,52.2,2366.49,12.15,49811.0,0.1442717048407021,10.92772274176899,3.4923127544250807,12.290683689517994,2.050626280678509,55.9,3.378938282833773,0.3254344922190699,15.090252707581229,96.18188518417638,9459.5,5.897713598074609,174.40612478534632,84.71720818291216,0.6358560794044664,61.34,287979.2,64.02,9.301659988551805,0.1977357320099255,1.2033,100.0559,0.3295595533498759,6.1,11925.0,16151.25
31.02009491964189,0.1005256978481056,2.7780107860590912,52.55,2363.75,12.69,49807.0,0.1443445917818953,10.886481501456151,3.473308866065417,12.539069001867915,2.0309105197466755,55.9,3.392067023782418,0.3355186719012684,15.186831671272378,95.4907374064738,9421.35,5.962994112699747,172.46463581366672,84.82518322720172,0.6449370510542983,61.45,287979.2,65.07,9.338111110118223,0.1969568239746659,1.2012,100.0559,0.3243994747818027,6.1,11925.0,16019.0
31.77022104890476,0.0992232239042921,2.7780107860590912,48.05,2359.75,13.2,49803.0,0.144324689315334,11.132710465957544,3.68810087788698,12.117453205709737,1.907239505564706,55.9,3.34523996894849,0.333108054480604,15.221324327584128,97.3493821627505,9581.5,6.033047883246894,172.85852470175186,84.67012423109396,0.6730099791134834,62.18,287979.2,65.75,9.493784258230932,0.2011294190454088,1.2069,100.0559,0.3210334957840179,6.1,11925.0,16353.25
29.89851609122732,0.0992312797613294,2.7780107860590912,48.62,2398.0,13.19,46500.0,0.1443364069255701,10.78769788277383,3.531541076237143,12.145842580263352,1.905966167558482,55.9,3.412350797418837,0.3390043165745363,15.72463768115942,97.71251059022876,9771.0,6.070048309178744,173.70486373618462,85.02415458937199,0.6866416978776528,62.02,287979.2,65.5,9.495265867444289,0.1989700374531835,1.2083,100.0559,0.3160112359550561,6.1,11925.0,16627.75
29.87161862014715,0.097920982920519,2.7780107860590912,47.11,2388.95,12.72,46496.0,0.144304606409186,10.630609103388707,3.5304838194109824,11.848275734989269,1.9449971465148923,55.9,3.469918215294451,0.3345167729026932,15.67632850241546,98.93910323589635,9860.5,5.968599033816425,172.0358625150475,85.26570048309178,0.7382654647186819,63.03,287979.2,66.25,9.38785777170886,0.2020516008703761,1.2079,100.0559,0.3069630090146099,6.1,11925.0,16929.0
31.47419232847109,0.101759407270774,2.7780107860590912,47.64,2394.6,13.7,47142.0,0.1442665014471733,10.929558076715288,3.587602680178376,12.100406257467968,1.9171104422319984,55.9,3.539477287738761,0.3403511246543594,15.848052262279214,98.68974441928178,9880.25,5.803290587950641,168.49388928828182,88.31357367529638,0.7459787085243609,63.81,287979.2,67.08,9.166067577282533,0.2214624290931696,1.2098,100.0559,0.3030538503380216,6.1,11925.0,17410.0
32.618791235958525,0.0991814311751711,2.7780107860590912,46.52,2421.25,13.18,47139.0,0.144263899891158,11.37665446005037,3.5721795312918143,12.100406257467968,1.8943432376890863,55.9,3.560008095527222,0.3365998421160349,15.897249485035744,95.8942014242116,9889.0,5.702168908275779,166.03351350375831,90.87604507451836,0.7612833061446438,65.0,287979.2,68.26,9.068678319091148,0.2213936145420647,1.211,100.0559,0.3107278800590383,6.1,11925.0,17232.0
33.304504795292736,0.0965643685205308,2.7780107860590912,43.9,2407.5,13.05,45200.0,0.1442027903239927,12.078136553875614,3.476599176495351,11.792474406945576,1.876418897005452,55.9,3.50266837803148,0.3296041504639341,15.734391916275712,94.22689785050976,9829.0,5.626127751714182,160.34972364307407,92.626007458198,0.7088919710278934,63.5,287979.2,67.73,8.796839587569762,0.2118970565572507,1.203,100.0559,0.3043612266913237,6.1,11925.0,17653.0
33.304504795292736,0.0952854313725995,3.0522264291218515,44.53,2407.5,12.39,45200.0,0.1442157880233938,12.078136553875614,3.633552652671552,11.792474406945576,1.876418897005452,56.0,3.50936824600651,0.3380507510763294,15.51828164595149,94.28506263949302,9829.0,5.711355134548087,157.88628619342407,91.95124894412936,0.7370054305663305,64.46,287979.2,67.73,8.795247355181703,0.2133436772692009,1.2059,100.2999,0.2948021722265322,5.8,14275.0,17653.0
33.304504795292736,0.0939775818409564,3.0522264291218515,43.3,2430.74,11.99,45196.5,0.1441847830984537,12.078136553875614,3.618516431836344,11.792474406945576,1.876418897005452,56.0,3.3970834135064893,0.3270607762992911,15.619368016340262,92.77371492577292,9966.75,5.532860747326685,158.8611695377051,91.79382434218432,0.6925740669488264,65.72,287979.2,68.91,8.786176415772518,0.2116198537899192,1.2014,100.2999,0.3078106964217006,5.8,14275.0,17644.0
33.304504795292736,0.0939552052470764,3.0522264291218515,44.04,2449.5,11.77,45193.0,0.1441504518859255,12.078136553875614,3.7087184317419206,11.792474406945576,1.876418897005452,56.0,3.453390404464552,0.3199672736276394,15.890542486797886,93.85580602263178,9949.0,5.538886221795487,158.8611695377051,92.6548247719635,0.6857275685727569,65.63,287979.2,69.71,8.786176415772518,0.2053308538664187,1.2003,100.2999,0.3138075313807532,5.8,14275.0,17872.5
33.008406622311625,0.0926842517870682,3.0522264291218515,45.42,2489.5,11.43,45189.0,0.1403136589554227,12.003492186291195,3.790961636652913,11.649542175742187,1.9093300324926503,56.0,3.3790207358877,0.3078917712316031,15.57564798071127,95.86322823992457,10095.5,5.574442435201928,157.6921706282741,94.03254972875226,0.6957400497512438,64.73,287979.2,68.62,9.087345426036135,0.1982276119402985,1.2049,100.2999,0.3187189054726368,5.8,14275.0,17912.25
31.71741015357832,0.0914173291204107,3.0522264291218515,44.7,2529.7,11.65,45185.5,0.1403449137200672,11.815936858795002,4.228040315325325,11.690896025648112,1.910402288130324,56.0,3.3478349302380823,0.3274891364116339,16.212931453573166,98.4238351697218,10420.0,5.664803111327175,163.57933148183102,94.7982498784638,0.7023463862512752,64.96,287979.2,68.73,9.212572240048177,0.1922624185827513,1.2165,100.2999,0.3649062230244056,5.8,14275.0,18052.5
31.880978430272428,0.0901469395114035,3.0522264291218515,44.0,2518.85,11.22,45182.0,0.1403716629534712,12.3901251480581,4.087432587416959,11.867539681079988,1.93098933981672,56.0,3.4344785682270547,0.3254013465469682,16.44168794843731,96.97731955350714,10378.75,5.660950991122462,164.5269176825979,95.34233248206252,0.7045025188916877,64.92,287979.2,68.61,9.350163627863488,0.1889168765743073,1.217,100.2999,0.342411838790932,5.8,14275.0,17738.0
31.6783837802526,0.0888308698859488,3.0522264291218515,44.01,2500.7,11.13,44649.0,0.1403270263415714,11.663303832514156,3.8656814196805342,11.20586337236102,1.7980464132395946,56.0,3.487047719216024,0.3424391758177796,16.403017765879778,93.53250299995862,10448.5,5.574348990021903,157.13584214990402,93.21002677050376,0.7025117739403454,65.31,287979.2,68.83,9.28529976340342,0.1805337519623234,1.2169,100.2999,0.3335949764521193,5.8,14275.0,17905.75
31.107531172069827,0.0901281364591487,3.0522264291218515,44.04,2463.52,11.05,44645.0,0.1403423839149602,11.590367249577918,3.982069986960208,11.102078842570604,1.7890057465033071,56.0,3.467686355857209,0.3481419813819723,16.183574879227056,92.80063487339731,10433.25,5.54951690821256,145.89891415838431,94.20289855072464,0.6927780787986687,65.96,287979.2,69.62,9.151840979025923,0.1702918182521867,1.2074,100.2999,0.3328430993110922,5.8,14275.0,17765.25
30.23320272176326,0.0888184062631135,3.0522264291218515,44.34,2437.25,10.77,44642.0,0.1403073374301359,11.2041342591875,3.982069986960208,11.005500469774782,1.788675852875986,56.0,3.467686355857209,0.3481419813819723,16.346734275021127,94.95531853560104,10327.25,5.689967403114814,141.95625447759213,97.54919715079076,0.6910129709697345,63.82,287979.2,67.36,9.198411505090082,0.169857936998147,1.207,100.2999,0.3319950586781964,5.8,14275.0,17292.0
30.9831049213944,0.0901324302922222,3.0522264291218515,45.0,2438.25,11.05,44100.0,0.1403490700264603,11.3991440377804,3.8349968630924094,11.110704851049828,1.803579195923693,56.0,3.351188136111475,0.341582686672208,16.458308047093094,96.61668112529432,10214.5,5.685155965529797,145.8798907452733,98.3129020512198,0.6957941382259193,65.32,287979.2,69.24,9.35582278031996,0.1788074321697893,1.2141,100.2999,0.334292155795693,5.8,14275.0,17516.0
32.19839118482971,0.0952839590742519,3.0522264291218515,46.04,2470.45,10.98,44095.0,0.139063075405665,11.941924241718306,3.83782318668851,11.07183413311843,1.7642765068567612,56.0,3.439027850532565,0.341582686672208,16.452004860267316,97.23130947549754,10344.75,5.7108140947752135,144.79614111682278,98.906439854192,0.6944983316520525,66.24,287979.2,69.62,9.33032885008098,0.1745945526499573,1.2155,100.2999,0.3491891052999147,5.8,14275.0,17885.75
31.913274504311016,0.0940006953476094,3.0522264291218515,46.42,2447.75,10.97,43650.0,0.1390695218841344,12.028155912472377,3.955171507330332,10.982807523200206,1.7819902262894138,56.0,3.582497371648852,0.3495617689043492,16.40625,96.63952725974984,10376.25,5.803222656249999,146.20012582071433,99.365234375,0.6114183347612743,65.49,287979.2,69.01,10.189705739019486,0.183036061998598,1.2203,100.2999,0.3543889711036685,5.8,14275.0,17941.75
32.38035525579661,0.0940006953476094,3.0522264291218515,46.96,2383.75,11.23,43650.0,0.1390695218841344,12.70102722695344,3.72156901349609,10.94725996522635,1.7918194815689683,56.0,3.606949713069575,0.334003349679803,16.352969934001468,95.7957238770842,9980.0,5.695428990466879,146.20012582071433,97.04228794915667,0.6276636962417668,63.28,287979.2,66.88,10.189705739019486,0.1782254939945757,1.2216,100.2999,0.3409531189461449,5.8,14275.0,17289.0
32.61361296739503,0.0991829642310164,3.0522264291218515,48.25,2365.95,11.47,43615.0,0.1391137680123347,12.654799055108322,3.702808724682948,10.92419217022997,1.7685637024834493,56.0,3.666087594578352,0.3363383896445334,16.267708842208112,96.09853539665303,10031.5,5.712017586712261,147.5553664956265,97.70395701025892,0.5982905982905984,61.95,287979.2,65.18,10.10288995825911,0.1825951825951826,1.2225,100.2999,0.337995337995338,5.8,14275.0,17116.05
32.42827375586709,0.0953010159861015,3.0522264291218515,50.11,2339.75,11.21,43615.0,0.139087969277013,12.877613689347548,3.9434499656751534,10.798828788309912,1.8013117403873051,56.0,3.728915464189234,0.3366432810368756,16.258379037172453,97.47900554320046,9867.5,5.722120658135284,149.19408552018118,98.96404631322363,0.6033415841584159,63.61,287979.2,66.72,10.0350783712979,0.1856435643564356,1.2178,100.2999,0.3364789603960396,5.8,14275.0,16756.0
33.57844643858665,0.0965850115515673,3.0522264291218515,49.17,2355.55,11.33,43615.0,0.139082416634257,13.122167694896245,3.870894837885241,10.873163285948102,1.8118651461332336,56.0,3.822136828381253,0.3366432810368756,16.422287390029325,97.47900554320046,9928.8,5.762463343108505,145.7725947521866,99.7067448680352,0.6003563405376094,66.13,287979.2,68.59,9.99964445708597,0.1781702688047099,1.221,100.2999,0.3408474707568363,5.8,14275.0,17079.5
34.2763598926811,0.0966208469139301,3.0522264291218515,47.73,2338.05,11.12,43615.0,0.1391340195560594,12.939102608098835,3.9543281149101146,11.139863091633174,1.820365632994322,56.0,3.805023455153609,0.3307398140069272,16.128242780225158,95.1848631639962,9900.5,5.810083210964268,149.44624827647556,97.40577581987272,0.6231614801052795,66.27,287979.2,68.8,10.007561268513989,0.1741755689735253,1.2233,100.2999,0.3367394333488156,5.8,14275.0,17003.75
33.50633299428839,0.0940503491458166,3.0522264291218515,48.84,2368.0,11.25,43615.0,0.1391429822979206,12.836017682497456,3.802020605507877,11.530773180751174,1.8809169861513184,56.0,3.72405296858651,0.3343800186965172,15.999022960429896,96.09892196193024,9961.25,5.7755251587689305,149.4848590635266,97.70395701025892,0.6231132440591377,66.41,287979.2,68.93,9.8910640278561,0.1857728926387491,1.2204,100.2999,0.3328430993110922,5.8,14275.0,17256.0
