Date,Amperex_Share_Price,EVA_Share_Price,GSCPI,Strattec_Share_Price,Aluminum_Spot_Rate,EVgo_Share_Price,Cobalt_Spot_Rate,Yusei_Share_Price,Ganfeng_Lithium_Share_Price,FlexQube_Share_Price,Panasonic_Share_Price,JinFu_Share_Price,Manufacturing_PMI,Suprajit_Share_Price,Kongsberg_Share_Price,Ayvens_Share_Price,Magna_Share_Price,Copper_Spot_Rate,Pirelli_Share_Price,Samsung_Share_Price,EXEL_Share_Price,Piedmont_Lithium_Share_Price,WTI_Oil_Price,China_GDP,Brent_Oil_Price,PHA_Share_Price,Core_Lithium_Share_Price,EUR_USD_Rate,Consumer_Confidence_Index,Liontown_Share_Price,Unemployment_Rate,Lithium_Spot_Rate,Nickel_Spot_Rate,TSLA_Share_Price
2024-06-25,25.657197152260427,0.0947585098584064,-0.3399935292546055,25.83,2448.0,2.305,26782.0,0.0665870609815829,3.865379583855465,0.8726725168046496,8.282156741224856,1.155345019898374,50.8,6.157672369879843,0.1449808169075158,6.03125334475008,41.6962631536552,9422.59,6.070855185700524,108.18154372547043,54.80038531520925,0.0929368029739777,81.97,328837.6,86.81,9.991517991920526,0.0570897503983005,1.0705,98.93638,0.5974508762612852,4.1,11650.0,16895.65,187.35
2024-06-26,25.531241398293417,0.0947641525139393,-0.3399935292546055,25.85,2466.34,2.34,26778.0,0.0647981907730449,4.156344618772364,0.8631688138621881,8.167951757743218,1.158821910266997,50.8,6.159589360709286,0.1443339111681874,5.911566805511054,41.59151813422319,9399.31,6.045071024244367,108.84402615130396,55.32414824308448,0.0930727296902007,82.19,328837.6,85.76,10.1515913499533,0.0598324690865576,1.0682,98.93638,0.6182688472277623,4.1,11650.0,16781.48,196.37
2024-06-27,25.45194397820764,0.0947602693240519,-0.3399935292546055,25.77,2447.97,2.54,26777.0,0.0647955355107706,4.022782929312385,0.8470739712051322,8.174276699421856,1.104751946729769,50.8,6.165331543849347,0.1468145186996321,5.861256824751097,41.58178725019896,9372.07,6.0079220640188415,111.44050375435482,56.31088748527995,0.0996545309593409,83.04,328837.6,87.0,10.083742669811524,0.065107626893436,1.0708,98.93638,0.6145362742492693,4.1,11325.0,16843.6,197.42
2024-06-28,24.77397514758701,0.0922100442352073,-0.3399935292546055,25.0,2487.82,2.45,26778.5,0.0648031699764096,3.94253395533171,0.8774470630525912,8.18693819700869,1.107762594779067,50.8,6.121055952629444,0.147891930036607,5.801992928318868,41.895298286632816,9455.98,5.9573556198435655,114.6589259796807,56.57344905175184,0.100080064051241,82.83,328837.6,87.26,9.731494920174166,0.0620496397117694,1.0711,98.93638,0.6038163864424874,4.1,11325.0,17040.24,197.88
2024-07-01,24.22437158620309,0.0922100442352073,-0.0426190613653564,24.9,2471.74,2.4,26759.0,0.0648031699764096,3.966539631000371,0.8855122857779395,8.154124081269025,1.0937908451770015,49.7,6.1908932643033365,0.1477452003876205,5.913574951747802,41.895298286632816,9482.77,6.021874329830582,112.75342416248058,56.61591250268068,0.096396755750565,84.7,341758.0,86.57,9.468396516208305,0.0604972742986305,1.0728,98.91679,0.5916766387448478,4.2,11325.0,17095.99,209.86
2024-07-02,24.215752341397003,0.0934220629639109,-0.0426190613653564,24.76,2475.78,2.35,26757.0,0.0647555669311492,3.9208944755408255,0.9414139284073536,8.190834685058382,1.0947148377869158,49.7,6.232942523943365,0.1473500367440129,5.915825638823276,42.420835128248186,9527.16,5.911531028559159,110.99964636003436,56.68885548636461,0.0965315225351175,84.09,341758.0,88.28,9.223507675430684,0.0572531788828972,1.0737,98.91679,0.6357765794554291,4.2,11325.0,16740.92,231.26
2024-07-03,24.693905626633647,0.0921800583807036,-0.0426190613653564,24.91,2498.99,2.53,26752.0,0.0647820965842167,4.054202778924198,0.9874748122366734,8.083148030003654,1.071674233044435,49.7,6.242521013033651,0.1466864146177851,6.093344857389801,42.73146823387848,9720.19,6.0566119273984445,111.88235379092662,56.17977528089887,0.0973807924781732,85.19,341758.0,88.25,9.01414961465955,0.0570852921423774,1.0799,98.91679,0.6111484217595702,4.2,11325.0,17061.29,246.39
2024-07-05,24.434264647215,0.0921660165975634,-0.0426190613653564,25.03,2478.43,2.79,26753.0,0.0620840528469698,3.976999160854553,0.9308651418663272,8.264411378501329,1.0468683367036715,49.7,6.283835577061275,0.1470968744757541,6.430659304969146,42.28235190538379,9795.24,6.131860993829165,123.58206791577572,57.37793655948901,0.1045390166587981,84.44,341758.0,88.66,9.038524263400136,0.061374519457746,1.0828,98.91679,0.6171174209212923,4.2,11325.0,17082.21,251.52
2024-07-08,24.20036043968138,0.0896240909556488,-0.0426190613653564,23.85,2473.92,2.82,26733.0,0.0620966915906995,3.798373894261855,0.9721251414323528,8.254049244286255,1.0139085693846386,49.7,6.284707869812913,0.145476942376961,6.554712892741062,42.59267408939547,9760.01,6.091007583965331,118.11422289086912,57.20476706392199,0.1045319665497707,83.63,341758.0,87.15,9.077363731049648,0.0674399784192069,1.0835,98.91679,0.6069598057728622,4.2,11325.0,17198.67,252.94
2024-07-09,24.169462625818163,0.0908888416665173,-0.0426190613653564,23.48,2436.98,2.86,26729.0,0.0620860397299449,3.7442934932071945,0.9701460046074838,8.168345956390073,1.0299213464605907,49.7,6.29845541443226,0.1427958639996387,6.226353907685656,42.73623273366798,9711.02,6.025294562749973,118.28718423030232,56.85871797643498,0.1008810276414015,82.78,341758.0,86.48,9.090120816232153,0.0625462371376689,1.0813,98.91679,0.6355504741408299,4.2,11325.0,16861.61,262.33
2024-07-10,23.78367234744365,0.0883378654499085,-0.0426190613653564,23.74,2420.46,3.2,26725.0,0.0620925575988487,3.823529411764706,1.0908942581966474,8.13377603828532,0.989554700384827,49.7,6.455634503662844,0.1413320687504901,6.348776791513315,43.61338672348554,9743.59,6.11171249188136,118.83064282821267,55.856245940679806,0.1012145748987854,83.39,341758.0,86.55,8.917722617601111,0.0654520917678812,1.0823,98.91679,0.6275303643724697,4.2,11325.0,16606.41,263.26
2024-07-11,24.3882612289887,0.0896568065526317,-0.0426190613653564,24.26,2412.84,3.37,26724.0,0.062119358825752,4.021769082391844,1.1158404519821428,8.540162099088588,1.031964728575365,49.7,6.444705005934495,0.1443099770840236,6.576801826285465,44.57069872938275,9627.95,6.165887596477877,120.30524994893044,56.09305359278182,0.108313024641213,83.92,341758.0,86.49,8.827735138763241,0.0676956404007581,1.087,98.91679,0.6532629298673165,4.2,11050.0,16533.2,241.03
2024-07-12,24.802394713972387,0.089663007988974,-0.0426190613653564,23.99,2415.93,4.0,26198.5,0.0621236555352177,3.982453478266868,1.0444736897077562,8.487351313005915,1.0221676575669376,49.7,6.382140543595527,0.1504000716546247,6.73391494002181,44.49944550121549,9726.88,6.2529989094874585,119.92868318596948,56.27044711014177,0.1120847768493988,83.49,341758.0,87.35,8.71811665393152,0.0747231845662658,1.0902,98.91679,0.6793016778751444,4.2,11050.0,16577.85,248.23
2024-07-15,24.55269759876492,0.0896792046735677,-0.0426190613653564,24.52,2402.7,4.01,26178.0,0.062134877523829,3.939569376671353,1.0395103717147336,8.487351313005915,1.022799327323353,49.7,6.174021364662748,0.1501661560708376,6.794368041912247,44.51242717878158,9652.55,6.177690460598123,116.05779736192814,56.31958087753766,0.1186119018571234,83.22,341758.0,86.42,8.682628231565696,0.0813338755591703,1.0912,98.91679,0.6574488274366274,4.2,11050.0,16417.26,252.64
2024-07-16,24.68404967097112,0.0883792777491719,-0.0426190613653564,25.24,2345.72,4.09,26177.0,0.0621216662439831,3.964866874087943,1.0546715357335898,8.235383140796046,1.010490376937691,49.7,6.1912631804435785,0.1530269901584632,6.649254543475895,45.76433376918413,9505.34,6.2705408640766125,124.17069138529732,56.154097290238326,0.1142857142857142,81.92,341758.0,86.6,8.937402089244076,0.0739495798319327,1.0885,98.91679,0.642016806722689,4.2,11050.0,16304.44,256.56
2024-07-17,24.91254648120093,0.0883729389253338,-0.0426190613653564,25.43,2343.46,3.72,26177.0,0.062117210693894,3.954000826332461,0.9958487334226752,8.51608700650122,0.9888445117752376,49.7,6.1912631804435785,0.1607139199112069,6.648441771459814,45.813516850402905,9489.6,6.200109349371242,125.1331396317738,56.42427556041553,0.1245036678107544,84.16,341758.0,85.76,8.600639070232512,0.0740292078874756,1.0933,98.91679,0.6427081230230837,4.2,11050.0,16177.26,248.5
2024-07-18,25.94388352456645,0.0883512127164284,-0.0426190613653564,25.47,2326.24,3.63,26186.0,0.0621019393731417,3.9559773550599866,0.9689327088049988,8.407542548033987,0.975220044353228,49.7,6.391785610949968,0.1602140637907871,6.697207678883071,45.35630841121496,9254.9,6.215095986038395,124.3570544957354,56.06457242582897,0.1176945322483018,84.17,341758.0,86.26,8.290470299715695,0.067254018427601,1.0913,98.91679,0.6658147824332503,4.2,11050.0,16150.11,249.23
2024-07-19,26.05920545834709,0.0870623994141212,-0.0426190613653564,24.75,2294.69,3.54,26190.0,0.0620959760527188,3.9782106305711458,0.954578890330116,8.213128296371607,0.9904258831297458,49.7,6.186465985785103,0.1577902032466251,6.597713663581926,43.67203373167588,9179.32,6.212302667392488,120.97558165491716,56.17855198693522,0.1137199812696501,81.43,341758.0,85.19,8.237861036501501,0.0702388119606662,1.0888,98.91679,0.67228577162352,4.2,11050.0,15985.5,239.2
2024-07-22,26.05730627509212,0.0858239353989147,-0.0426190613653564,24.7,2241.97,3.52,26177.0,0.0621262815947368,3.98999065060771,0.9881644007249024,8.098055575016081,0.992685475444096,49.7,6.300406840270972,0.1566387509698853,6.715280801044842,44.51405190520143,9090.68,6.275576839355682,115.66233803669486,56.16020896821943,0.1128443411881845,81.25,341758.0,83.44,8.16482423648444,0.0663790242283438,1.088,98.91679,0.6372386325921009,4.2,11050.0,15906.56,251.51
2024-07-23,25.595205366470555,0.0858067887257563,-0.0426190613653564,24.99,2240.36,3.7,26177.0,0.062113869450734,3.837906196733932,0.9752264615161704,8.145973799574437,0.962225765656788,49.7,6.3059176681607925,0.1522213443319295,6.686930091185411,43.82944722888066,9046.71,6.170212765957447,115.44126140695391,56.01389491967,0.1091847538380095,78.24,341758.0,82.2,8.230333833891649,0.0648491265219693,1.0855,98.91679,0.651799894123875,4.2,11050.0,15741.84,246.38
2024-07-24,25.656137258681945,0.0857986574430975,-0.0426190613653564,25.03,2251.29,3.75,26177.0,0.0621079833729885,3.671063864944508,0.9389837221128808,8.086393989983305,0.9336013880091434,49.7,6.387553378923164,0.1524249003061215,6.697058504287419,42.75146856189717,8976.43,6.158688809291219,115.6526215802716,56.00781504395962,0.1089324618736383,78.78,341758.0,83.01,8.324088374554972,0.0620584934310424,1.0853,98.91679,0.6370898527761273,4.2,11050.0,15555.79,215.99
2024-07-25,25.96362630523477,0.0858203076465894,-0.0426190613653564,25.31,2214.7,3.62,26186.0,0.0621236555352177,3.7742894682248807,0.9859686934109516,7.868155582133014,0.9390775188437868,49.7,6.399767020790291,0.1490685933147632,6.65110218264741,43.24077959284071,9003.52,6.243891844934304,113.77362448194306,56.24932131610381,0.1047806155861165,79.43,341758.0,82.58,8.245513789536878,0.0595939751146038,1.0861,98.91679,0.5992141453831041,4.2,10850.0,15502.6,220.25
2024-07-26,26.12480856523959,0.0858198679398748,-0.0426190613653564,25.87,2233.99,3.89,26190.0,0.0621233372400586,3.863187957891252,0.9985834908259766,7.85011581604768,0.9616578595179294,49.7,6.472219435646828,0.1510852107892615,6.758223862772772,43.47983073123529,8995.45,6.318532189773098,112.01180137248804,56.23710780588427,0.1048149361283982,78.58,341758.0,81.35,8.258068248378397,0.0635440550278414,1.0859,98.91679,0.6321650835244021,4.2,10850.0,15539.55,219.8
2024-07-29,25.4184057192446,0.0870656321220967,-0.0426190613653564,25.3,2190.18,3.79,26177.0,0.0620982817341425,3.698499938013968,0.9696078721077984,7.82432458767206,0.9587173023678666,49.7,6.4764272137692585,0.1529241052757907,6.747835497835498,43.75284191380791,8893.67,6.248917748917749,112.75637963726896,56.27705627705628,0.1045888351418486,77.27,341758.0,80.94,8.539956865980574,0.061445940645836,1.0819,98.91679,0.620996208654726,4.2,10850.0,15564.79,232.1
2024-07-30,25.49784863195057,0.0870314221830296,-0.0426190613653564,24.82,2157.97,3.71,26177.0,0.0639936927816394,3.678011915269197,1.019252758005304,7.828372983674662,0.9819064430714916,49.7,6.27170042985812,0.1504849770082274,6.65982499729934,43.69920166308161,8842.86,6.284973533542184,111.24595469255664,56.17370638435778,0.0980264017775454,76.17,341758.0,79.26,8.52404068423486,0.0594693504117108,1.0809,98.91679,0.5979610508430271,4.2,10850.0,15797.63,222.62
2024-07-31,25.804351740280605,0.0870488023748961,-0.0426190613653564,24.52,2228.01,3.84,26177.0,0.0640064723344824,3.896067921496932,1.0634179559054675,8.280555315571563,1.0069112616168752,49.7,6.219454036280448,0.1504744888993029,6.628787878787879,44.35580201689676,9102.28,6.261904761904761,116.58740768337314,55.41125541125541,0.097904836498923,79.36,341758.0,81.39,8.671005822065409,0.0620063964493179,1.0823,98.91679,0.6200639644931792,4.2,10850.0,16336.14,232.07
2024-08-01,24.894718674490857,0.0870075914123507,0.2093811137366278,24.56,2237.61,3.62,26061.0,0.0639761701561402,3.797031411805316,1.0275812139470797,7.6700193165922865,1.0037970314118054,49.6,6.145149983220414,0.1489574353670389,7.226056945642796,43.06721171763279,8923.85,5.996548748921484,116.73436527975994,55.00431406384814,0.0977899471934285,77.74,341758.0,81.37,8.694697551871775,0.0684529630353999,1.0789,98.95515,0.62911532694439,4.2,10850.0,16022.89,216.86
2024-08-02,24.74291622422177,0.0896643862024442,0.2093811137366278,23.11,2202.67,3.77,26065.0,0.0691696693561712,3.8031632481976194,0.9691919870043174,7.763445263445263,1.0073771866092889,49.6,6.1603357406837445,0.1470699595010204,6.798077973135306,40.46476382924981,8933.85,5.96046740198755,110.97437862453668,55.03986021622802,0.0911992704058367,74.99,341758.0,78.35,8.297287538594176,0.0618852192039606,1.0914,98.95515,0.6025666080385643,4.2,10850.0,16012.74,207.67
2024-08-05,24.82468443197756,0.084790509629504,0.2093811137366278,22.74,2188.16,3.74,26069.0,0.0629505298764499,3.786816269284712,0.9680358363070382,6.923323977490121,0.9859747545582048,49.6,5.728326897790893,0.1388878828923447,6.63265306122449,40.46476382924981,8765.32,5.813034891375906,101.14982909923955,54.64121132323897,0.0842187095102358,74.46,341758.0,77.51,7.180027666161649,0.058953096657165,1.0957,98.95515,0.5636175174915781,4.2,10850.0,16017.1,198.88
2024-08-06,24.541985803664115,0.0859541877008537,0.2093811137366278,23.56,2233.78,3.65,26073.0,0.0628620178707736,3.911006368711949,0.9866320839472116,7.246627344954675,1.010015991919872,49.6,5.835537446088594,0.1418311055404837,6.592325352574615,38.58418367346939,8804.02,5.693670055755986,100.8978382147838,54.11610364053788,0.0943580399557493,74.6,341758.0,76.62,7.438400743840074,0.0585670592828788,1.0926,98.95515,0.5759094162816425,4.2,10850.0,16128.16,200.64
2024-08-07,24.272875931180028,0.0859028323574173,0.2093811137366278,22.65,2230.72,3.63,26077.0,0.070517250442656,3.8155669541153614,0.9959482145234148,7.147264848883495,1.0090986596598135,49.6,5.950281247020688,0.1478252946743845,6.55334499344119,38.91988753077607,8640.93,5.728027984258855,105.51073311391372,54.21950153038916,0.0917972591961183,76.68,341758.0,78.26,7.602015553549064,0.0616353026031079,1.0925,98.95515,0.5770113435184578,4.2,10850.0,16031.27,191.76
2024-08-08,24.029549097498084,0.0846845436593731,0.2093811137366278,23.8,2230.72,3.8,26077.0,0.0705704530494776,3.8065370409087738,0.9921115266270392,7.0933304357865135,1.003554254651892,49.6,5.835065174801856,0.1313880046253,6.425921885228016,39.15406272507038,8640.93,5.714597425267292,104.09780689965784,53.45843334060659,0.0887107372847943,77.64,341758.0,80.76,7.431406591650383,0.061111841240636,1.0914,98.95515,0.5585490866079642,4.2,10050.0,16031.27,198.84
2024-08-09,23.723468091935416,0.0859259677251805,0.2093811137366278,30.0,2221.04,3.65,26090.0,0.0705362421624616,3.753889951018016,1.0129775261662082,7.22634115703382,1.0047586485996176,49.6,5.892311046355786,0.1331591168221576,6.445973997596417,38.799035849784815,8670.92,5.703048180924287,105.26238575180084,53.42510652245166,0.0887690689110994,78.28,341758.0,81.07,7.922186523480481,0.0631246712256707,1.0925,98.95515,0.5753550762756444,4.2,10050.0,15887.13,200.0
2024-08-12,23.554006968641115,0.0859944552828832,0.2093811137366278,34.2,2253.66,3.5,26099.0,0.0744429612896601,3.710104529616725,1.0079121100640025,7.22634115703382,1.0020905923344947,49.6,6.219148449560693,0.1337580444982032,6.3860032804811375,38.04727526781556,8908.18,5.736468015308913,106.46998685555717,53.47184253690541,0.085746322801926,81.45,341758.0,83.06,8.251789104717394,0.0606820130598245,1.0928,98.95515,0.5672449046896643,4.2,10050.0,16095.15,197.49
2024-08-13,24.28587400078261,0.086019075692935,0.2093811137366278,38.3,2279.04,3.68,26104.0,0.071896540877677,3.795628598580133,0.9801066888951058,7.256286740692357,1.0201799988819946,49.6,6.225514960299683,0.1320665823320139,6.402672800963961,39.59617149600105,8847.41,5.783766020374631,103.5052813295491,53.1273962098806,0.0726888257450604,79.81,341758.0,82.51,8.463294028147585,0.0607942906231414,1.0954,98.95515,0.5352540804863544,4.2,10050.0,16060.31,207.83
2024-08-14,24.128847851368203,0.0846999760016734,0.2093811137366278,39.18,2279.04,3.62,26104.0,0.0769999781833395,3.725602835885724,0.981261260571295,7.452311341007135,1.0270277843942217,49.6,6.418412594027511,0.1324887487485614,6.445032528393428,39.52756710196871,8847.41,5.839673613408314,104.99113998818665,53.36861837027235,0.0760431131389274,78.47,341758.0,82.15,8.16597755463674,0.0614957349732196,1.1024,98.95515,0.5289955696621041,4.2,10050.0,16060.31,201.38
2024-08-15,24.169268510258696,0.0859354458061578,0.2093811137366278,39.79,2316.84,3.7,25622.0,0.0756744970531837,3.703445584299733,1.141590520993374,7.484436803685473,1.028657448706512,49.6,6.418412594027511,0.1315763688841484,6.436731107205624,40.89884032374599,9050.88,5.839673613408314,104.99113998818665,52.72407732864674,0.0729104527076291,79.66,341758.0,83.09,8.16597755463674,0.0609796513554716,1.0986,98.95515,0.5170013919268245,4.2,10050.0,16069.56,214.14
2024-08-16,24.22086437320388,0.0872254482810814,0.2093811137366278,38.89,2316.84,3.76,25622.0,0.0885081754616855,3.675957702073045,1.137304540652689,7.706739010136185,1.023966965207444,49.6,7.384938111215072,0.1303236028146174,6.446471752033414,40.70543444171341,9050.88,5.85843042426907,107.8435714602064,52.20927676412399,0.0796442556580606,78.05,341758.0,81.56,8.001535349956448,0.061724298134997,1.0996,98.95515,0.5243246830822327,4.2,10050.0,16069.56,216.12
2024-08-19,24.592115398081365,0.0847011716995418,0.2093811137366278,39.76,2414.06,3.78,24531.0,0.0962513314767521,3.716826552762411,1.1372027908408235,7.796399666989669,1.020936909180029,49.6,6.946432149297308,0.1333676368768137,6.758101979869483,41.3229805922765,9142.64,5.952881318438225,107.98358109274282,52.53843601371529,0.0739346686382578,75.82,341758.0,81.09,8.051868138465117,0.0625084016668907,1.107,98.95515,0.5175426804678048,4.2,10050.0,16412.7,222.72
2024-08-20,24.515631571568765,0.0860097999822845,0.2093811137366278,38.83,2468.07,3.66,24536.0,0.0962796268458409,3.781017804570306,1.2048780487804878,7.950929837072797,0.9981774849292022,49.6,6.855955678670361,0.1321640433817998,6.833573886976796,40.625068747295934,9085.84,5.95758854224492,109.3556497917214,53.2918840901521,0.0876069816025338,75.27,341758.0,78.85,8.158516906218336,0.0640204865556978,1.1106,98.95515,0.5323808882000135,4.2,10050.0,16786.53,221.1
