Date,Panasonic_Share_Price,Magna_Share_Price,Strattec_Share_Price,PHA_Share_Price,Syrah_Share_Price,Amperex_Share_Price,Kongsberg_Share_Price,FlexQube_Share_Price,Ganfeng_Lithium_Share_Price,Suprajit_Share_Price,Core_Lithium_Share_Price,Liontown_Share_Price,MS_Industrie_Share_Price,Pirelli_Share_Price,EXEL_Share_Price,EVgo_Share_Price,JinFu_Share_Price,Piedmont_Lithium_Share_Price,Yusei_Share_Price,Ayvens_Share_Price,STM_Share_Price,EVA_Share_Price,Samsung_Share_Price,BP_Share_Price,WTI_Oil_Price,Brent_Oil_Price,USD_CNY_Rate,EUR_USD_Rate,Aluminum_Spot_Rate,Cobalt_Spot_Rate,Nickel_Spot_Rate,Copper_Spot_Rate,Lithium_Spot_Rate,10Y_Bond_Yield,Consumer_Confidence_Index,Consumer_Sentiment_Index,Unemployment_Rate,CPI_Auto,CPI_New_Vehicles,US_Interest_Rate,Manufacturing_PMI,GSCPI,US_GDP,China_GDP,EU_GDP,Credit_Delinquency_Rate
1611014400000000000,12.604799353155771,72.43680326581881,45.42,9.20334403278748,0.865717583686033,31.396752647340307,0.3850997982030236,3.83118368011532,13.84754129233429,2.8617521026023502,0.165448249326664,0.3078106964217006,1.836363636363636,5.326060606060606,78.7878787878788,13.22,1.8739773393843968,0.4116968064640246,0.1328718509048831,15.393939393939393,39.70909090909091,0.1341618688748334,187.6938142647299,4.101820459403891,52.87,55.38,6.4777,1.2126,1960.8,37500.0,18166.0,7951.25,8450.0,1.1,99.05231,79.0,6.4,310.662,149.377,0.09,53.6,1.3359722293354428,22656.793,255055.2,3549566.4,1.88
1611100800000000000,12.908861028269198,75.85285021632696,45.0,9.722499863703272,0.928576955815213,33.63149686799165,0.3755297967320092,3.903934471382125,14.028303920810457,2.9371654913892944,0.2205370270061131,0.3191983285614795,1.8388579724171303,5.418582143721268,79.60319380595209,13.58,1.9132317686180496,0.4875029018029869,0.1380367306709875,15.170578272441324,40.52746189208807,0.1290062903467173,190.36109546222764,4.131256223825829,53.16,55.66,6.4777,1.2126,1979.45,37500.0,18171.5,8040.25,8450.0,1.1,99.05231,79.0,6.4,310.662,149.377,0.09,53.6,1.3359722293354428,22656.793,255055.2,3549566.4,1.88
1611187200000000000,13.559845858162468,77.05837611713255,46.23,10.726102606988327,1.005512850376582,33.642677159261495,0.3786696232177896,3.931557137826404,14.127197641487532,2.946098526745147,0.2290550508579858,0.3416414317881823,1.8217148409035704,5.381345640029148,81.12703424823901,13.34,1.8741198136713249,0.4658746797111577,0.1393239177885682,15.35098372601409,40.56351712411951,0.1367438452369281,191.3427626077156,4.027099006095217,53.0,55.68,6.4595,1.2143,1995.5,38500.0,18349.5,8014.25,8450.0,1.12,99.05231,79.0,6.4,310.662,149.377,0.09,53.6,1.3359722293354428,22656.793,255055.2,3549566.4,1.88
1611273600000000000,13.970382788488406,76.059282077073,47.2,10.803822473758917,1.010880469172004,34.971328396204584,0.3702853375247986,3.980545986162175,15.378935431613051,2.9115691370931165,0.2314993440851917,0.3279574041206883,1.838101034692636,5.223371880706026,80.58429701765064,22.0,1.8097662578106923,0.4707153329732232,0.1393113376210267,15.410833840535604,39.683505782105904,0.1289919792787284,192.1181820647506,3.962344068097664,52.28,55.22,6.481,1.2179,1996.75,39600.0,18222.5,7993.5,8450.0,1.1,99.05231,79.0,6.4,310.662,149.377,0.09,53.6,1.3359722293354428,22656.793,255055.2,3549566.4,1.88
1611532800000000000,13.712490604583037,75.74249276907278,47.14,11.056132528591885,0.9389671361502347,34.03206435185185,0.3473594272532611,3.823218236029624,15.43209861111111,2.842454072106553,0.250134687908874,0.3463403371045948,1.825127334465195,5.086102352655833,76.4006791171477,19.67,1.817901234567901,0.4810282459786039,0.1393228393994669,14.60101867572156,39.6434634974533,0.1264225764921089,194.388559621554,3.831608552002841,52.78,55.44,6.4784,1.2138,2020.33,40000.0,18203.17,7965.5,8450.0,1.05,99.05231,79.0,6.4,310.662,149.377,0.09,53.6,1.3359722293354428,22656.793,255055.2,3549566.4,1.88
1611619200000000000,13.760273179766177,73.73101440151098,46.8,10.605222845644152,0.9389671361502347,33.13221921410891,0.3607283902612704,3.737474937819268,15.182991336633664,2.842454072106553,0.250134687908874,0.3463403371045948,1.84869861347604,5.254196059352955,77.83994162004377,22.07,1.9198638613861383,0.4810282459786039,0.1393093609441047,14.594989053758209,39.77134517149112,0.1044820207080785,196.6951587610924,3.877794868977641,52.61,55.26,6.4635,1.2147,2025.75,40350.0,18010.5,8007.25,8450.0,1.05,99.05231,79.0,6.4,310.662,149.377,0.09,53.6,1.3359722293354428,22656.793,255055.2,3549566.4,1.88
1611705600000000000,14.067589772170386,69.89323063435407,46.1,10.427481605200198,0.9376681269694874,33.46685084918321,0.3494797214826286,3.628299297570836,15.095121168648864,2.871556391780529,0.3035892706171701,0.3458611943739912,1.814442966009435,5.163904681262852,79.83549050441513,20.1,2.105604146420473,0.6148643455537623,0.1393190651690727,14.394580863674852,38.36942058787952,0.0954593594676979,193.6532298108608,3.8693983828970806,52.81,55.07,6.4822,1.2101,1988.0,41250.0,17866.5,7821.25,8450.0,1.04,99.05231,79.0,6.4,310.662,149.377,0.09,53.6,1.3359722293354428,22656.793,255055.2,3549566.4,1.88
1611792000000000000,13.414038013629696,72.06665521388078,45.0,10.427528675703858,0.874702677817847,31.86244077152072,0.3471410578905685,3.639442912995694,14.3242548375093,2.9675197457625955,0.2838947287654416,0.314586050794138,1.83074684772066,5.187924345295829,80.01939864209506,20.91,2.328826593897296,0.5946443643059925,0.1392967834051098,14.136760426770127,40.04607177497576,0.0889951671754868,188.32476358275505,3.794636730436692,52.26,54.87,6.4491,1.2122,1983.35,41246.5,17754.0,7879.65,8450.0,1.07,99.05231,79.0,6.4,310.662,149.377,0.09,53.6,1.3359722293354428,22656.793,255055.2,3549566.4,1.88
1611878400000000000,12.908062883230505,70.45735475896169,54.75,9.814466254369457,0.7733537519142419,30.59815488225962,0.3813739757886018,3.705218122233827,13.309395433477464,2.83754895046364,0.2641653905053598,0.2986217457886677,1.83296916727361,5.231852391357125,80.11653313911144,20.9,2.1028400783898964,0.5206738131699847,0.1392886990435509,13.741199320223355,40.38601602330663,0.0864105818140547,182.84485076633504,3.723871180117408,52.16,55.25,6.4282,1.2135,1981.88,41243.0,17647.5,7862.4,8450.0,1.11,99.05231,79.0,6.4,310.662,149.377,0.09,53.6,1.3359722293354428,22656.793,255055.2,3549566.4,1.88
1612137600000000000,12.766139946247833,71.9524266018222,64.0,9.976200275575756,0.8922443376801646,30.09366623372608,0.38313730057063,3.646297286062118,13.30740096483904,2.8588838534885217,0.263097689315946,0.2936017692366354,1.7941283073577383,5.170955660263381,81.18883653497645,20.97,1.9575099730958347,0.5338213986120643,0.1393010954483367,13.845596230518304,40.98103177479764,0.1044758215862525,184.31365531557003,3.652549673855074,53.55,56.42,6.4669,1.207,1970.5,41239.5,17816.25,7805.55,8825.0,1.09,99.32757,76.8,6.2,311.627,149.515,0.08,53.9,1.9591530798708603,22656.793,255055.2,3549566.4,1.88
1612224000000000000,13.150755347402688,73.21468975041157,56.89,9.853981904505956,0.9293680297397772,31.65210545882645,0.3958097559560082,3.563186581514425,14.464739141210734,2.914438979062364,0.2617403838858964,0.2996737728548668,1.809981960312688,5.259170174383644,81.77991581479255,20.6,1.8511060164818145,0.5121007510811016,0.1393289504917796,14.046903187011424,40.82982561635598,0.1032066299939108,187.2256561856132,3.4794236437070185,54.77,57.62,6.457,1.202,1972.0,42976.0,17651.75,7787.0,8825.0,1.12,99.32757,76.8,6.2,311.627,149.515,0.08,53.9,1.9591530798708603,22656.793,255055.2,3549566.4,1.88
1612310400000000000,13.654752272619104,76.13637252830661,56.38,11.556033324375168,0.9216940889701402,32.76300331259094,0.4124169494640906,3.44555137732946,14.442277174081296,2.880372553811345,0.2627970749542961,0.3008836075563681,1.7915113622700491,5.29998797643381,82.24119273776603,20.3,1.789418284263645,0.5103595368677636,0.1393291302379045,14.428279427678248,40.54346519177587,0.1006265940607088,187.67356445399983,3.5262798634812285,55.67,58.61,6.4614,1.2025,1973.25,44476.0,17599.5,7851.5,8825.0,1.15,99.32757,76.8,6.2,311.627,149.515,0.08,53.9,1.9591530798708603,22656.793,255055.2,3549566.4,1.88
1612396800000000000,13.690899606392565,75.98606532463585,58.09,11.560538837161552,0.8773928896991795,33.34878430160692,0.4003360045541113,3.582551202105547,13.684222033374535,2.9452365579458326,0.2354907323002126,0.3076572470373746,1.790419161676647,5.580838323353294,81.91616766467067,19.76,1.7459826946847958,0.5051656031601337,0.1393090015543273,14.179640718562876,40.227544910179645,0.0954524640279649,185.23643310509823,3.482638035133732,56.19,58.98,6.4715,1.1974,1989.4,45200.0,17601.0,7825.5,8825.0,1.15,99.32757,76.8,6.2,311.627,149.515,0.08,53.9,1.9591530798708603,22656.793,255055.2,3549566.4,1.88
1612483200000000000,13.36475005689145,76.38421439864749,58.01,11.311913725420062,0.8534251817833908,32.08217554005783,0.3979908485516059,3.730000405175762,12.366269309870264,3.09957779837298,0.2411021814006888,0.3061615001913509,1.8044027426921687,5.624924816552388,81.55900396968603,21.2,1.741174287525708,0.5051664753157291,0.1418953869809692,14.459280644773246,40.52688560086611,0.1044866031405319,185.55115399404448,3.459896498236078,56.8,59.48,6.4664,1.2035,2012.25,45700.0,17986.75,7927.0,8825.0,1.19,99.32757,76.8,6.2,311.627,149.515,0.08,53.9,1.9591530798708603,22656.793,255055.2,3549566.4,1.88
1612742400000000000,13.770622671633848,76.94597643519678,60.57,10.5471089301835,0.8894193747112275,34.80190457731192,0.4063112109013533,3.740455287264584,13.3637835700552,3.3641836864868866,0.2425689203757893,0.3157246265208686,1.8233241063906604,5.684197857744614,79.43194126850403,20.55,1.7769645847546984,0.5120899430155552,0.1418858695862479,14.562522565892404,41.25646888915634,0.1006099802520667,181.89293790613075,3.5967815018742533,57.95,60.17,6.4475,1.2045,2022.1,45700.0,18121.25,8050.75,8825.0,1.19,99.32757,76.8,6.2,311.627,149.515,0.08,53.9,1.9591530798708603,22656.793,255055.2,3549566.4,1.88
1612828800000000000,13.7735650744814,76.64021371886541,62.0,10.564361687780403,0.9028474419322478,35.411216999456144,0.4068381833554834,3.522388131229325,14.495487996270686,3.2611484896347216,0.2392159888880314,0.3163824369164287,1.838190833232556,5.675414197605514,80.05804813157577,20.15,1.765208608499728,0.5748900378115596,0.1418994139554203,14.705526665860445,41.80674809529569,0.1006195844411162,182.5162061803764,3.580834195105136,58.34,60.74,6.4344,1.2106,2049.75,45700.0,18323.5,8157.75,8825.0,1.18,99.32757,76.8,6.2,311.627,149.515,0.08,53.9,1.9591530798708603,22656.793,255055.2,3549566.4,1.88
1612915200000000000,13.983775571629227,76.46103640175939,59.48,10.848340203948796,0.8929261693080788,35.51871624448059,0.4150463478289701,3.658758212648471,14.82797149275699,3.347893971456389,0.2126014688828759,0.3169694626981059,1.8078136374666345,5.64790099490415,80.07765105556904,19.05,1.7274769540630568,0.6146115191341321,0.1418939226832914,14.899296287308903,40.827469060907546,0.1031955801333028,182.16171259130687,3.586953512196473,58.69,61.17,6.4576,1.2132,2074.84,45700.0,18620.6,8303.0,8825.0,1.15,99.32757,76.8,6.2,311.627,149.515,0.08,53.9,1.9591530798708603,22656.793,255055.2,3549566.4,1.88
1613001600000000000,13.983775571629227,77.66278602337844,60.9,10.848340203948796,0.8845437616387337,35.51871624448059,0.4130653943385812,3.5814036217845486,14.82797149275699,3.5402454441780264,0.2056176288019863,0.3336436995654873,1.8192844147968463,5.6701030927835046,79.32080048514251,19.37,1.7274769540630568,0.5702979515828678,0.1418831244211813,14.918132201334142,42.2680412371134,0.100608033680474,182.16171259130687,3.562052670848647,58.22,61.09,6.4567,1.2127,2076.5,45700.0,18574.75,8289.25,8825.0,1.16,99.32757,76.8,6.2,311.627,149.515,0.08,53.9,1.9591530798708603,22656.793,255055.2,3549566.4,1.88
1613088000000000000,14.020561584709345,77.84355712306335,57.0,10.848340203948796,0.8841321544904606,35.51871624448059,0.402978019380761,3.4299619815792988,14.82797149275699,3.5054740756042144,0.193888630370715,0.3451217620598727,1.8240213307477884,5.673251727063387,79.50551448309297,20.03,1.7274769540630568,0.554521482860245,0.1418831244211813,14.907283965579932,42.782693006908254,0.100608033680474,182.16171259130687,3.624382207578253,59.5,62.47,6.4567,1.2126,2086.5,47000.0,18525.25,8352.25,8825.0,1.2,99.32757,76.8,6.2,311.627,149.515,0.08,53.9,1.9591530798708603,22656.793,255055.2,3549566.4,1.88
1613433600000000000,14.13409194011795,78.35274096717772,59.5,10.524889330562832,0.9898299821442432,35.51871624448059,0.401807303173685,3.3887798824660185,14.82797149275699,3.498058464313216,0.1824392516108997,0.3338250135859017,1.7982562363768468,5.709614918866554,81.86001453136352,19.5,1.7274769540630568,0.5667261858551355,0.1418913602350753,14.967304432065877,42.56478566238798,0.1006138736212352,182.03993133977767,3.8708779741199386,60.07,63.96,6.4567,1.2107,2076.75,47000.0,18772.25,8424.0,8825.0,1.3,99.32757,76.8,6.2,311.627,149.515,0.08,53.9,1.9591530798708603,22656.793,255055.2,3549566.4,1.88
1613520000000000000,14.152904274214883,77.8333019045823,60.01,10.606128988581489,1.0135396518375244,35.51871624448059,0.3871222039218998,3.2865381478318443,14.82797149275699,3.544769970999209,0.1779497098646035,0.3288201160541586,1.7809867629362215,5.561973525872443,81.58844765342961,18.9,1.7274769540630568,0.5957446808510639,0.1405992624343279,14.921780986762938,41.44404332129964,0.1006123162374089,181.43250440041524,3.885135135135135,61.09,65.02,6.4567,1.2042,2101.55,48000.0,18719.5,8403.25,8825.0,1.29,99.32757,76.8,6.2,311.627,149.515,0.08,53.9,1.9591530798708603,22656.793,255055.2,3549566.4,1.88
1613606400000000000,13.804681957909672,75.337127742484,57.1,10.68963961932254,0.969217647514926,33.99490651828789,0.3748828491096532,3.2410008210535413,15.083022549669383,3.693945563342185,0.1860897883228657,0.3179033883848957,1.7941283073577383,5.558777334783135,79.98066932463455,17.79,1.7756130643197334,0.562146235558657,0.1547811909896709,14.498006524102935,41.02935846321132,0.0980280876267915,179.51377926119707,3.758947383108457,60.4,64.09,6.4869,1.2078,2122.13,49000.0,19113.5,8573.25,8825.0,1.29,99.32757,76.8,6.2,311.627,149.515,0.08,53.9,1.9591530798708603,22656.793,255055.2,3549566.4,1.88
1613692800000000000,13.652168146204204,83.41930261716952,57.38,10.36180340627319,0.905155450609996,33.3453804213135,0.3903283852250933,3.2428913522493934,14.344352850061956,3.8070400935589928,0.1731601731601731,0.3148366784730421,1.819946614899296,5.712205775297258,81.048289250182,18.1,1.84634448574969,0.5627705627705628,0.1534770945109368,14.583838874059694,42.00436787187576,0.0980189847296739,182.3496407304845,3.818490269754921,59.12,62.84,6.4555,1.2136,2115.25,51000.0,19565.5,8946.75,8825.0,1.34,99.32757,76.8,6.2,311.627,149.515,0.08,53.9,1.9591530798708603,22656.793,255055.2,3549566.4,1.88
1613952000000000000,13.721645264771116,86.87791416880769,56.4,10.433718901221464,1.0125781188197136,32.23028388434228,0.3871611014468157,3.3257787764520352,14.530148671854455,3.670500653253922,0.1938137805553358,0.3164306621311605,1.8340823515122069,5.9455848414915575,80.89396331835296,16.95,1.8317115054378936,0.609129024602484,0.1534731357527921,14.79412121948257,41.09073241831653,0.0967267662307513,177.19332961557143,3.9359727806990414,61.67,64.73,6.4625,1.2155,2154.25,50983.0,19457.25,9132.5,8825.0,1.37,99.32757,76.8,6.2,311.627,149.515,0.08,53.9,1.9591530798708603,22656.793,255055.2,3549566.4,1.88
1614038400000000000,13.721645264771116,85.89419854844603,52.66,10.613419679798524,0.97721158411141,32.35313294565251,0.3701533778853397,3.4508513105392136,13.469772649942776,3.832295650013115,0.1899034657382497,0.3362873872448172,1.8056906614785992,5.801313229571984,79.76653696498053,14.75,1.807974264592162,0.5697103972147491,0.153477292454205,14.83463035019455,40.00486381322957,0.0967293860005494,175.39125742039934,3.998025666337611,61.66,65.16,6.464,1.2142,2133.0,51965.0,19309.0,9231.5,8825.0,1.37,99.32757,76.8,6.2,311.627,149.515,0.08,53.9,1.9591530798708603,22656.793,255055.2,3549566.4,1.88
1614124800000000000,13.443244875618134,86.53126244524094,53.01,9.824865020776434,0.9472098922003804,29.858400346942567,0.3807878869119288,3.2505721608960987,12.141883402515331,3.9698559155899273,0.1783449587824984,0.3210209258084971,1.801747148750304,5.840815336083475,80.80562970152874,16.4,1.8648163063007248,0.5508877615726061,0.1534563133087889,15.16622179082747,39.68696918223732,0.0954266149987426,169.90706939599613,4.210348326006088,63.21,66.85,6.4556,1.2143,2172.0,52000.0,19661.0,9340.0,8825.0,1.38,99.32757,76.8,6.2,311.627,149.515,0.08,53.9,1.9591530798708603,22656.793,255055.2,3549566.4,1.88
1614211200000000000,13.58143212107522,83.02170230447152,50.06,9.975465746407483,0.9511302133078638,29.01462151024076,0.4020202260842634,3.3720553647823994,11.929476497381714,4.0250385727133455,0.1830627188793378,0.3303088188475008,1.925427872860636,5.843520782396089,81.66259168704157,15.1,1.8188578688067425,0.620821394460363,0.1534731357527921,15.08557457212714,39.62102689486552,0.0967267662307513,176.14335912575376,4.302222096653435,63.43,66.69,6.4541,1.2229,2237.35,51996.5,19158.0,9456.25,8825.0,1.54,99.32757,76.8,6.2,311.627,149.515,0.08,53.9,1.9591530798708603,22656.793,255055.2,3549566.4,1.88
1614297600000000000,12.803322956906577,84.39958111225718,51.52,9.617344903693592,0.9489276346242864,27.655476664967324,0.3638085558532754,3.325569711661229,10.926537516800298,3.860305531034967,0.1735843234068816,0.331738929177596,1.820931639443436,5.777374470659408,79.37084089534179,15.48,1.809025042097295,0.6519055701280666,0.1534088345440599,14.66424682395644,38.68118572292801,0.0941079405186249,167.97113910137656,4.062804623311517,61.55,65.86,6.473,1.2093,2149.25,51993.0,18532.0,9139.25,8825.0,1.44,99.32757,76.8,6.2,311.627,149.515,0.08,53.9,1.9591530798708603,22656.793,255055.2,3549566.4,1.88
1614556800000000000,12.932813144764976,85.90226603164072,53.5,9.617344903693592,0.9176452290224744,29.60832103806121,0.3721503043219679,3.4355264233445206,11.53413600581512,3.882317671427014,0.1749747258729294,0.3421727972626176,1.8389002773423369,5.836247437597973,79.10285783190642,15.48,1.843517530428865,0.6726806128003733,0.15212380299194,14.928252743277463,37.86325816954057,0.0928213035205057,167.97113910137656,4.150277568555248,60.54,64.56,6.4648,1.2054,2115.0,52800.0,18636.5,9089.0,10325.0,1.45,99.73365,84.9,6.1,314.66,149.321,0.07,55.0,2.277700881125597,22656.793,255055.2,3549566.4,1.88
1614643200000000000,13.192661581995017,86.40008875364525,52.5,9.770742842930868,0.8868573214564776,30.0156429752577,0.3755832119594158,3.4649539554056856,11.310323921677718,3.887523090481946,0.1719018596655727,0.3945929051414283,1.919362626750362,5.837759536455819,78.4645098985997,14.8,1.803514302934768,0.7344897640256289,0.152097724076683,14.89618541767262,37.08353452438435,0.0889384996719587,178.98224389550637,4.138296684897868,59.7,63.17,6.4702,1.2079,2208.5,52796.0,18627.75,9220.25,10325.0,1.42,99.73365,84.9,6.1,314.66,149.321,0.07,55.0,2.277700881125597,22656.793,255055.2,3549566.4,1.88
1614729600000000000,13.127731045259326,88.76058750753418,52.38,9.83253545941521,0.9215870040612308,30.03260684024986,0.3652693197375254,3.488107695622723,11.911020007421609,3.928436198409694,0.1718213058419244,0.3983130271790066,1.950247554643159,5.893008090810289,79.2174858108924,13.03,1.82602510977797,0.8278662917838175,0.1521289021708021,15.167250332085498,36.7105422050477,0.0889567309303842,179.74408713139115,4.264812846192581,61.33,64.7,6.4675,1.2073,2187.0,52792.0,17369.0,9128.25,10325.0,1.47,99.73365,84.9,6.1,314.66,149.321,0.07,55.0,2.277700881125597,22656.793,255055.2,3549566.4,1.88
1614816000000000000,12.885591565794613,85.56323773387206,46.65,9.510265754155188,0.8855426386829991,27.957681582811656,0.3519866575795838,3.418231278952597,10.750444238349177,3.8812703789032654,0.1677459623936958,0.3745026137161582,1.9450800915331807,5.8051306756594006,77.80320366132723,11.78,1.8131231161604453,0.7255988140750566,0.1520908626903069,15.05479947007106,35.22823075996628,0.0902233931213685,172.87352235356855,4.379694778217627,63.81,67.32,6.4694,1.2045,2153.75,52788.0,16088.5,8932.75,10325.0,1.54,99.73365,84.9,6.1,314.66,149.321,0.07,55.0,2.277700881125597,22656.793,255055.2,3549566.4,1.88
1614902400000000000,13.260969976905312,87.4714364510283,48.94,9.635699825850196,0.8343539497856706,27.369375105842504,0.350618883098306,3.2755548848466978,10.831674543915016,3.844521386429672,0.1530924678505817,0.3559399877526026,1.9061234214915417,5.658803907553014,78.15106028115319,13.05,1.8151027634516204,0.6008879363135334,0.1519760753595264,14.724803431022158,33.85751727424351,0.088867366100062,172.38178587530166,4.40057975015529,66.08,69.95,6.496,1.1914,2177.75,52784.0,16393.0,8913.2,10325.0,1.56,99.73365,84.9,6.1,314.66,149.321,0.07,55.0,2.277700881125597,22656.793,255055.2,3549566.4,1.88
1615161600000000000,13.082583810302536,88.7171951778294,50.99,9.346204475647214,0.8288564850345358,25.962528614111697,0.3430019957547629,3.2333259017419103,9.858707730023747,3.890400496443744,0.1534919416730621,0.3607060629316961,1.9155497568497213,5.893725536709763,77.80808919463884,12.7,1.7972879797747645,0.5717574827321565,0.1518704519304278,14.707626616059782,34.44431265567549,0.0875185655192296,165.4234313295305,4.402094327632415,65.03,68.0,6.525,1.1849,2161.75,52780.0,16295.5,9019.0,10325.0,1.59,99.73365,84.9,6.1,314.66,149.321,0.07,55.0,2.277700881125597,22656.793,255055.2,3549566.4,1.88
1615248000000000000,12.242849512864431,87.9095706025467,52.48,9.177696003091434,0.8815151281853877,25.611080121703854,0.3251748993253798,3.334307796527389,10.037713903743317,3.973784271660348,0.1462776195242128,0.3579952267303103,2.038511826934506,5.886128610483774,77.49910852252466,13.67,1.747187903374516,0.6120563553776273,0.1520262000407121,14.691548793533814,35.528348983715674,0.0863199610400653,160.71946110676865,4.380053908355794,64.02,67.03,6.505,1.1885,2151.0,52777.0,16036.5,8794.5,10325.0,1.55,99.73365,84.9,6.1,314.66,149.321,0.07,55.0,2.277700881125597,22656.793,255055.2,3549566.4,1.88
1615334400000000000,12.269345512135832,89.2682078365643,54.09,8.847851986824585,0.8442559753276793,26.850599489795915,0.3563720263916239,3.429943405933802,10.541070813867716,4.106109390983173,0.1426368542791056,0.3508095605242868,2.057074910820452,5.884661117717004,77.05112960760998,12.92,1.7549791000737645,0.6707787201233617,0.1520344267786739,15.077288941736027,34.613555291319855,0.0837477774628288,158.5605158034901,4.375486165129459,64.45,67.53,6.505,1.19,2151.5,52774.0,16000.0,8875.75,10325.0,1.53,99.73365,84.9,6.1,314.66,149.321,0.07,55.0,2.277700881125597,22656.793,255055.2,3549566.4,1.88
1615420800000000000,12.266516696476316,91.29604582703476,56.15,9.408210319879151,0.8545680546923556,28.34156318334411,0.3461384814715152,3.398895830923815,10.867508546613692,4.106109390983173,0.1592604101926662,0.3534804226227471,2.0698731754008137,5.8674324000957165,77.53050969131371,14.36,1.7893991191598138,0.6448104412678682,0.1520542137701842,15.099306054079925,36.21679827709978,0.0876244621726485,163.870705571604,4.466069607254132,66.02,69.34,6.4932,1.1978,2152.75,52770.5,16190.5,9069.0,10325.0,1.54,99.73365,84.9,6.1,314.66,149.321,0.07,55.0,2.277700881125597,22656.793,255055.2,3549566.4,1.88
1615507200000000000,12.390021926806668,92.10673842359007,54.71,9.500936897944102,0.9155093490573356,29.14694825149038,0.3597552952779006,3.592343244274629,10.877151988199865,4.004401196575319,0.1706881837225541,0.3724105826673908,2.036307177833512,5.855726740714199,76.67502687208885,14.54,1.7792391371151126,0.7176662270152844,0.1519408512293045,14.857279350292606,35.47115729129344,0.0862715002742661,169.34540304205925,4.496607907468165,65.59,68.87,6.5081,1.1952,2146.75,52767.0,15965.0,9103.5,10325.0,1.64,99.73365,84.9,6.1,314.66,149.321,0.07,55.0,2.277700881125597,22656.793,255055.2,3549566.4,1.88
1615766400000000000,12.366567624078352,92.78714009824428,53.0,9.348514379955375,0.8982499612823291,26.68902258183608,0.3468780971258672,3.509529723017116,10.87778196529658,3.9640642961304895,0.1781012854266687,0.3600743379278303,2.0584725536992843,5.9248210023866354,76.61097852028641,14.82,1.7982402165887277,0.7511228124516028,0.1519463294659987,14.821002386634849,36.050119331742245,0.0914253338312365,168.4496459029695,4.390423419294811,65.36,68.78,6.4996,1.1917,2192.75,52763.0,16168.75,9164.25,10325.0,1.62,99.73365,84.9,6.1,314.66,149.321,0.07,55.0,2.277700881125597,22656.793,255055.2,3549566.4,1.88
1615852800000000000,12.515363307834829,90.74273239481838,52.14,9.458814377397854,0.9294400123925336,27.587314054669008,0.3527978815635719,3.427551882805897,10.602386772437969,3.939971270468413,0.1781426690419023,0.3562853380838046,2.063020214030916,5.827586206896552,77.05112960760998,13.34,1.817175537312056,0.8210053442800714,0.1519580698749565,14.815695600475626,36.6230677764566,0.0901446177224318,174.59026537720337,4.322316344952091,64.82,67.95,6.5052,1.1895,2178.0,52759.0,16105.0,8964.5,10325.0,1.62,99.73365,84.9,6.1,314.66,149.321,0.07,55.0,2.277700881125597,22656.793,255055.2,3549566.4,1.88
1615939200000000000,12.620186809869269,93.00425368292038,50.7,9.232019647858085,0.9125211766517788,28.444471470963578,0.3419092636261416,3.405106720741327,11.23062408708621,3.971550309747863,0.1694132142307099,0.3465270291082704,1.9814352017136736,5.950255861002023,77.11531595858621,12.68,1.8219837328372208,0.7854612659787463,0.1519277441948795,14.685231464952992,36.36796382244436,0.0888391046563278,171.38869011334623,4.352771458691672,64.55,67.73,6.503,1.1905,2194.0,52755.0,16027.25,9070.75,10325.0,1.63,99.73365,84.9,6.1,314.66,149.321,0.07,55.0,2.277700881125597,22656.793,255055.2,3549566.4,1.88
1616025600000000000,12.792159525754084,91.73027887484818,49.34,9.63801909837886,0.9202932459834658,28.67350434969721,0.342568685317234,3.396487632201524,11.19810980295718,3.945444079355068,0.1793791920137264,0.3704570269848697,1.993315827166388,6.046789209835283,77.10670804487944,11.83,1.899726414804341,0.8384027452815473,0.1519719650361448,14.752924325614703,36.28550966817856,0.0888649626058813,172.7737064179436,4.350160368149491,59.95,62.11,6.5054,1.1926,2180.95,52751.5,15991.75,9067.5,10325.0,1.71,99.73365,84.9,6.1,314.66,149.321,0.07,55.0,2.277700881125597,22656.793,255055.2,3549566.4,1.88
1616112000000000000,13.108218586663972,91.97304362424155,47.06,9.8707507082153,0.8985978774498412,27.01304799360905,0.354871578651488,3.511133218246189,10.619035672586492,3.949732682312871,0.1781702688047099,0.3524672708962739,1.969769102594621,6.062842180433232,78.07664841704357,11.9,1.9111411540588703,0.8404988767526532,0.1519727479377426,14.520352297072128,36.75315401094978,0.0862896111171928,172.1848441926346,4.255761999250697,61.43,64.0,6.507,1.1909,2234.0,52748.0,16253.5,9072.5,10325.0,1.74,99.73365,84.9,6.1,314.66,149.321,0.07,55.0,2.277700881125597,22656.793,255055.2,3549566.4,1.88
1616371200000000000,12.833368598264968,90.76026193898738,42.64,9.94079899171896,0.875561754222842,26.27737195543603,0.3570515320810212,3.466416301322056,10.6305908567038,3.995190846024157,0.1743375174337517,0.3448008678134201,1.927207637231504,5.939140811455848,80.90692124105013,12.27,1.9408374951978484,0.8174492484115915,0.151942612048019,14.486873508353224,38.2219570405728,0.090135447825096,169.5261256623501,4.259847213942074,61.48,63.89,6.507,1.1932,2243.0,52744.0,16420.0,9116.25,10325.0,1.69,99.73365,84.9,6.1,314.66,149.321,0.07,55.0,2.277700881125597,22656.793,255055.2,3549566.4,1.88
